question_id,emotion,condition,layer,delta_sycophancy_projection,delta_emotion_projection
eval12,hateful,orthogonal_matched,23,-0.8700720071792603,11.24718952178955
eval12,hateful,orthogonal_matched,24,-0.744116485118866,12.024968147277832
eval12,hateful,orthogonal_matched,25,-1.135695457458496,12.216182708740234
eval12,hateful,orthogonal_matched,26,-1.4665439128875732,12.477210998535156
eval12,hateful,orthogonal_matched,27,-4.408885955810547,14.007134437561035
eval12,tormented,full,20,-2.0548436641693115,11.653203010559082
eval12,tormented,full,21,-2.130479335784912,11.764152526855469
eval12,tormented,full,22,-2.139814853668213,12.361544609069824
eval12,tormented,full,23,-2.914911985397339,12.762825012207031
eval12,tormented,full,24,-3.1092581748962402,14.128321647644043
eval12,tormented,full,25,-4.005136013031006,14.871793746948242
eval12,tormented,full,26,-4.469954490661621,15.302157402038574
eval12,tormented,full,27,-13.956192016601562,14.715749740600586
eval12,tormented,orthogonal_matched,20,-0.1182364970445633,11.441722869873047
eval12,tormented,orthogonal_matched,21,0.006910830736160278,11.521554946899414
eval12,tormented,orthogonal_matched,22,0.13981398940086365,12.134688377380371
eval12,tormented,orthogonal_matched,23,-0.3664102852344513,12.392975807189941
eval12,tormented,orthogonal_matched,24,-0.3369208574295044,13.740365982055664
eval12,tormented,orthogonal_matched,25,-0.9019942879676819,14.346190452575684
eval12,tormented,orthogonal_matched,26,-1.1460967063903809,14.768012046813965
eval12,tormented,orthogonal_matched,27,-9.411578178405762,12.994085311889648
eval12,upset,full,20,0.3171802759170532,12.487030982971191
eval12,upset,full,21,0.5748815536499023,11.458199501037598
eval12,upset,full,22,0.4385412931442261,10.856568336486816
eval12,upset,full,23,0.3273952305316925,10.220108985900879
eval12,upset,full,24,0.014660611748695374,10.126803398132324
eval12,upset,full,25,0.016977906227111816,10.370048522949219
eval12,upset,full,26,-0.7266644239425659,9.943899154663086
eval12,upset,full,27,-0.32011938095092773,10.5970458984375
eval12,upset,orthogonal_matched,20,-0.26602619886398315,12.514001846313477
eval12,upset,orthogonal_matched,21,-0.06464742124080658,11.447176933288574
eval12,upset,orthogonal_matched,22,-0.25114139914512634,10.81755542755127
eval12,upset,orthogonal_matched,23,-0.4511248767375946,10.174159049987793
eval12,upset,orthogonal_matched,24,-0.8430839776992798,10.094355583190918
eval12,upset,orthogonal_matched,25,-0.9428337812423706,10.344466209411621
eval12,upset,orthogonal_matched,26,-1.7619960308074951,9.857176780700684
eval12,upset,orthogonal_matched,27,-1.8302110433578491,10.393863677978516
eval13,empathetic,full,20,1.7902960777282715,13.080257415771484
eval13,empathetic,full,21,2.078739643096924,12.888511657714844
eval13,empathetic,full,22,1.8255641460418701,12.715389251708984
eval13,empathetic,full,23,2.0241129398345947,12.658973693847656
eval13,empathetic,full,24,2.2643661499023438,13.24315357208252
eval13,empathetic,full,25,2.375145673751831,13.496866226196289
eval13,empathetic,full,26,2.2880334854125977,13.603995323181152
eval13,empathetic,full,27,2.6602587699890137,14.535873413085938
eval13,empathetic,orthogonal_matched,20,0.034339845180511475,12.918508529663086
eval13,empathetic,orthogonal_matched,21,0.2181178331375122,12.67460823059082
eval13,empathetic,orthogonal_matched,22,-0.06204436719417572,12.521125793457031
eval13,empathetic,orthogonal_matched,23,-0.0762489065527916,12.44964599609375
eval13,empathetic,orthogonal_matched,24,0.002580072730779648,13.012701034545898
eval13,empathetic,orthogonal_matched,25,-0.0884244292974472,13.226961135864258
eval13,empathetic,orthogonal_matched,26,-0.27911755442619324,13.31895923614502
eval13,empathetic,orthogonal_matched,27,-1.0175970792770386,14.164934158325195
eval13,exuberant,full,20,1.2705775499343872,8.755383491516113
eval13,exuberant,full,21,1.3294519186019897,8.377029418945312
eval13,exuberant,full,22,1.4008632898330688,8.103816986083984
eval13,exuberant,full,23,1.6825547218322754,7.828508377075195
eval13,exuberant,full,24,1.8764503002166748,7.985045433044434
eval13,exuberant,full,25,1.9691460132598877,8.166402816772461
eval13,exuberant,full,26,2.077561378479004,8.431158065795898
eval13,exuberant,full,27,3.9706673622131348,9.284478187561035
eval13,exuberant,orthogonal_matched,20,0.15062175691127777,8.643495559692383
eval13,exuberant,orthogonal_matched,21,0.1445741057395935,8.287939071655273
eval13,exuberant,orthogonal_matched,22,0.1926182508468628,8.0132474899292
eval13,exuberant,orthogonal_matched,23,0.32179930806159973,7.728635787963867
eval13,exuberant,orthogonal_matched,24,0.4155106544494629,7.863112926483154
eval13,exuberant,orthogonal_matched,25,0.36863306164741516,8.05264949798584
eval13,exuberant,orthogonal_matched,26,0.4320904612541199,8.302793502807617
eval13,exuberant,orthogonal_matched,27,1.6260377168655396,8.827849388122559
eval13,invigorated,full,20,0.8178999423980713,9.795026779174805
eval13,invigorated,full,21,1.1024370193481445,9.460994720458984
eval13,invigorated,full,22,0.9623498320579529,9.354033470153809
eval13,invigorated,full,23,1.0606900453567505,9.342033386230469
eval13,invigorated,full,24,0.9460554718971252,9.722264289855957
eval13,invigorated,full,25,1.0223157405853271,10.171808242797852
eval13,invigorated,full,26,1.3358618021011353,10.829591751098633
eval13,invigorated,full,27,4.990105628967285,12.339216232299805
eval13,invigorated,orthogonal_matched,20,0.14918747544288635,9.745408058166504
eval13,invigorated,orthogonal_matched,21,0.4010615944862366,9.399518013000488
eval13,invigorated,orthogonal_matched,22,0.25340715050697327,9.301595687866211
eval13,invigorated,orthogonal_matched,23,0.2734295129776001,9.276571273803711
eval13,invigorated,orthogonal_matched,24,0.08917433023452759,9.664824485778809
eval13,invigorated,orthogonal_matched,25,0.09110066294670105,10.099715232849121
eval13,invigorated,orthogonal_matched,26,0.374503493309021,10.740744590759277
eval13,invigorated,orthogonal_matched,27,3.5952324867248535,12.037030220031738
eval13,cheerful,full,20,2.798476219177246,10.391361236572266
eval13,cheerful,full,21,2.9182159900665283,9.981460571289062
eval13,cheerful,full,22,2.9723119735717773,9.743149757385254
eval13,cheerful,full,23,3.5232114791870117,9.822861671447754
eval13,cheerful,full,24,3.7927021980285645,10.037773132324219
eval13,cheerful,full,25,3.952634572982788,10.192893981933594
eval13,cheerful,full,26,3.970959424972534,10.872323989868164
eval13,cheerful,full,27,5.712724685668945,14.029703140258789
eval13,cheerful,orthogonal_matched,20,0.16047903895378113,9.989306449890137
eval13,cheerful,orthogonal_matched,21,0.11167299747467041,9.563258171081543
eval13,cheerful,orthogonal_matched,22,0.10833173990249634,9.386953353881836
eval13,cheerful,orthogonal_matched,23,0.3507654070854187,9.37185287475586
eval13,cheerful,orthogonal_matched,24,0.38594937324523926,9.52570629119873
eval13,cheerful,orthogonal_matched,25,0.2197149693965912,9.647018432617188
eval13,cheerful,orthogonal_matched,26,0.050902724266052246,10.352439880371094
eval13,cheerful,orthogonal_matched,27,0.018636465072631836,12.750147819519043
eval13,joyful,full,20,1.5186986923217773,20.271989822387695
eval13,joyful,full,21,1.2192330360412598,17.90743637084961
eval13,joyful,full,22,1.891083002090454,15.883756637573242
eval13,joyful,full,23,2.3866641521453857,15.322460174560547
eval13,joyful,full,24,2.742035150527954,15.915889739990234
eval13,joyful,full,25,3.0065600872039795,15.714350700378418
eval13,joyful,full,26,3.9679226875305176,15.834501266479492
eval13,joyful,full,27,9.387008666992188,21.805601119995117
eval13,joyful,orthogonal_matched,20,0.7937008738517761,20.190797805786133
eval13,joyful,orthogonal_matched,21,0.45110535621643066,17.83632469177246
eval13,joyful,orthogonal_matched,22,1.103654146194458,15.795876502990723
eval13,joyful,orthogonal_matched,23,1.4928514957427979,15.219416618347168
eval13,joyful,orthogonal_matched,24,1.7668049335479736,15.78281307220459
eval13,joyful,orthogonal_matched,25,1.9277889728546143,15.57436466217041
eval13,joyful,orthogonal_matched,26,2.8138086795806885,15.678333282470703
eval13,joyful,orthogonal_matched,27,7.481082916259766,21.02392578125
eval13,happy,full,20,1.3644737005233765,15.296565055847168
eval13,happy,full,21,1.3201088905334473,13.35754108428955
eval13,happy,full,22,2.072208881378174,11.963949203491211
eval13,happy,full,23,2.4559690952301025,11.520623207092285
eval13,happy,full,24,2.635246753692627,12.05256175994873
eval13,happy,full,25,2.7575836181640625,11.95477294921875
eval13,happy,full,26,4.057520866394043,12.414083480834961
eval13,happy,full,27,12.357802391052246,17.605619430541992
eval13,happy,orthogonal_matched,20,0.5724869966506958,15.238929748535156
eval13,happy,orthogonal_matched,21,0.4800049066543579,13.310440063476562
eval13,happy,orthogonal_matched,22,1.2159161567687988,11.896778106689453
eval13,happy,orthogonal_matched,23,1.507404088973999,11.413090705871582
eval13,happy,orthogonal_matched,24,1.621703863143921,11.912198066711426
eval13,happy,orthogonal_matched,25,1.6368670463562012,11.797794342041016
eval13,happy,orthogonal_matched,26,2.880476474761963,12.20887565612793
eval13,happy,orthogonal_matched,27,10.504022598266602,16.782573699951172
eval13,optimistic,full,20,1.4465011358261108,17.836742401123047
eval13,optimistic,full,21,1.268370270729065,16.021699905395508
eval13,optimistic,full,22,2.2518973350524902,14.439359664916992
eval13,optimistic,full,23,2.767299175262451,14.076835632324219
eval13,optimistic,full,24,3.093231439590454,14.59646224975586
eval13,optimistic,full,25,3.1210827827453613,14.663082122802734
eval13,optimistic,full,26,3.6947288513183594,14.995353698730469
eval13,optimistic,full,27,6.679248332977295,16.397878646850586
eval13,optimistic,orthogonal_matched,20,0.17192953824996948,17.72772216796875
eval13,optimistic,orthogonal_matched,21,-0.08354061841964722,15.893098831176758
eval13,optimistic,orthogonal_matched,22,0.8784521222114563,14.24728012084961
eval13,optimistic,orthogonal_matched,23,1.2161518335342407,13.81632137298584
eval13,optimistic,orthogonal_matched,24,1.422792673110962,14.279059410095215
eval13,optimistic,orthogonal_matched,25,1.2838479280471802,14.330164909362793
eval13,optimistic,orthogonal_matched,26,1.7619173526763916,14.662508964538574
eval13,optimistic,orthogonal_matched,27,3.806077480316162,15.589324951171875
eval13,delighted,full,20,4.075346946716309,15.253568649291992
eval13,delighted,full,21,4.4439263343811035,14.409454345703125
eval13,delighted,full,22,4.474620342254639,14.016519546508789
eval13,delighted,full,23,5.299685955047607,14.020857810974121
eval13,delighted,full,24,5.69777774810791,14.665882110595703
eval13,delighted,full,25,6.545525550842285,14.980135917663574
eval13,delighted,full,26,7.075579643249512,15.70473861694336
eval13,delighted,full,27,13.301319122314453,19.33320426940918
eval13,delighted,orthogonal_matched,20,0.7750206589698792,14.738062858581543
eval13,delighted,orthogonal_matched,21,0.9289798140525818,13.789731979370117
eval13,delighted,orthogonal_matched,22,0.9248079061508179,13.387212753295898
eval13,delighted,orthogonal_matched,23,1.3696264028549194,13.194930076599121
eval13,delighted,orthogonal_matched,24,1.4900745153427124,13.770477294921875
eval13,delighted,orthogonal_matched,25,1.9572466611862183,13.98394775390625
eval13,delighted,orthogonal_matched,26,2.294067144393921,14.694305419921875
eval13,delighted,orthogonal_matched,27,6.388765335083008,16.900283813476562
eval13,thankful,full,20,-0.37641656398773193,13.662549018859863
eval13,thankful,full,21,-0.5807777643203735,12.63865852355957
eval13,thankful,full,22,-0.20864784717559814,11.7105712890625
eval13,thankful,full,23,-0.2843353748321533,11.465461730957031
eval13,thankful,full,24,0.011422067880630493,12.156383514404297
eval13,thankful,full,25,-0.07178786396980286,12.273826599121094
eval13,thankful,full,26,0.38882824778556824,12.825970649719238
eval13,thankful,full,27,-1.5743430852890015,14.376761436462402
eval13,thankful,orthogonal_matched,20,0.04525182396173477,13.669641494750977
eval13,thankful,orthogonal_matched,21,-0.13466139137744904,12.63664722442627
eval13,thankful,orthogonal_matched,22,0.24309828877449036,11.72014331817627
eval13,thankful,orthogonal_matched,23,0.22557654976844788,11.470149040222168
eval13,thankful,orthogonal_matched,24,0.5639069080352783,12.167856216430664
eval13,thankful,orthogonal_matched,25,0.535662055015564,12.282100677490234
eval13,thankful,orthogonal_matched,26,1.026191234588623,12.831920623779297
eval13,thankful,orthogonal_matched,27,-0.7053686380386353,14.20701789855957
eval13,inspired,full,20,2.341045618057251,12.5873441696167
eval13,inspired,full,21,2.5272765159606934,12.471708297729492
eval13,inspired,full,22,2.475435495376587,12.12724494934082
eval13,inspired,full,23,2.6740541458129883,12.164421081542969
eval13,inspired,full,24,3.014481544494629,12.883113861083984
eval13,inspired,full,25,3.391613006591797,13.260200500488281
eval13,inspired,full,26,3.6639761924743652,13.946398735046387
eval13,inspired,full,27,8.978939056396484,17.17206573486328
eval13,inspired,orthogonal_matched,20,-0.1752786636352539,12.325599670410156
eval13,inspired,orthogonal_matched,21,-0.14456024765968323,12.171465873718262
eval13,inspired,orthogonal_matched,22,-0.24298733472824097,11.847235679626465
eval13,inspired,orthogonal_matched,23,-0.3249843716621399,11.835312843322754
eval13,inspired,orthogonal_matched,24,-0.21040111780166626,12.524625778198242
eval13,inspired,orthogonal_matched,25,-0.12996357679367065,12.811047554016113
eval13,inspired,orthogonal_matched,26,-0.0037544965744018555,13.40881633758545
eval13,inspired,orthogonal_matched,27,3.616748094558716,14.634054183959961
eval13,afraid,full,20,0.009886667132377625,8.713014602661133
eval13,afraid,full,21,0.0029948577284812927,8.337173461914062
eval13,afraid,full,22,-0.08747683465480804,8.059778213500977
eval13,afraid,full,23,-0.06745090335607529,7.917402267456055
eval13,afraid,full,24,0.02192569151520729,8.128714561462402
eval13,afraid,full,25,-0.0236432533711195,8.283228874206543
eval13,afraid,full,26,-0.19654439389705658,8.667770385742188
eval13,afraid,full,27,-2.988065481185913,9.257335662841797
eval13,afraid,orthogonal_matched,20,-0.08238592743873596,8.71211051940918
eval13,afraid,orthogonal_matched,21,-0.09950221329927444,8.334988594055176
eval13,afraid,orthogonal_matched,22,-0.19051192700862885,8.059361457824707
eval13,afraid,orthogonal_matched,23,-0.18499058485031128,7.922431945800781
eval13,afraid,orthogonal_matched,24,-0.10192359983921051,8.131328582763672
eval13,afraid,orthogonal_matched,25,-0.15812402963638306,8.287166595458984
eval13,afraid,orthogonal_matched,26,-0.33064913749694824,8.66356086730957
eval13,afraid,orthogonal_matched,27,-3.2071714401245117,9.320337295532227
eval13,depressed,full,20,-0.830814003944397,9.09445571899414
eval13,depressed,full,21,-0.8618353605270386,8.786723136901855
eval13,depressed,full,22,-0.9199489951133728,8.713838577270508
eval13,depressed,full,23,-1.2382444143295288,8.680852890014648
eval13,depressed,full,24,-1.2654714584350586,9.030755996704102
eval13,depressed,full,25,-1.3616347312927246,9.111481666564941
eval13,depressed,full,26,-1.4345999956130981,9.507614135742188
eval13,depressed,full,27,-0.6761945486068726,10.629545211791992
eval13,depressed,orthogonal_matched,20,-0.02319096028804779,9.066396713256836
eval13,depressed,orthogonal_matched,21,-0.014561871066689491,8.740103721618652
eval13,depressed,orthogonal_matched,22,-0.06105810031294823,8.672111511230469
eval13,depressed,orthogonal_matched,23,-0.2911173105239868,8.60551929473877
eval13,depressed,orthogonal_matched,24,-0.2404250204563141,8.962858200073242
eval13,depressed,orthogonal_matched,25,-0.24576140940189362,9.0440673828125
eval13,depressed,orthogonal_matched,26,-0.28464046120643616,9.45036506652832
eval13,depressed,orthogonal_matched,27,1.0295758247375488,10.762557983398438
eval13,horrified,full,20,0.5350658297538757,11.12396240234375
eval13,horrified,full,21,0.8733577132225037,9.610806465148926
eval13,horrified,full,22,0.5065382719039917,8.293172836303711
eval13,horrified,full,23,0.44215166568756104,7.854045867919922
eval13,horrified,full,24,0.38240015506744385,7.410526275634766
eval13,horrified,full,25,0.5265274047851562,7.468055248260498
eval13,horrified,full,26,0.13510693609714508,7.00065803527832
eval13,horrified,full,27,-0.7185689210891724,6.45131778717041
eval13,horrified,orthogonal_matched,20,-0.16687393188476562,11.124079704284668
eval13,horrified,orthogonal_matched,21,0.1362931728363037,9.603975296020508
eval13,horrified,orthogonal_matched,22,-0.23553058505058289,8.31457805633545
eval13,horrified,orthogonal_matched,23,-0.3912695646286011,7.867514610290527
eval13,horrified,orthogonal_matched,24,-0.5250698328018188,7.4416985511779785
eval13,horrified,orthogonal_matched,25,-0.4554262161254883,7.5170488357543945
eval13,horrified,orthogonal_matched,26,-0.8876317143440247,7.030242443084717
eval13,horrified,orthogonal_matched,27,-2.113831043243408,6.640610218048096
eval13,disgusted,full,20,-0.37901249527931213,9.750537872314453
eval13,disgusted,full,21,-0.2860103249549866,8.73459243774414
eval13,disgusted,full,22,-0.3358692526817322,8.25501537322998
eval13,disgusted,full,23,-0.4634471535682678,7.912082195281982
eval13,disgusted,full,24,-0.477741003036499,7.92913818359375
eval13,disgusted,full,25,-0.8427914381027222,7.892145156860352
eval13,disgusted,full,26,-1.2281209230422974,7.915515899658203
eval13,disgusted,full,27,-4.129820346832275,7.055338382720947
eval13,disgusted,orthogonal_matched,20,-0.14936579763889313,9.748270988464355
eval13,disgusted,orthogonal_matched,21,-0.04346536099910736,8.739108085632324
eval13,disgusted,orthogonal_matched,22,-0.09074708819389343,8.263097763061523
eval13,disgusted,orthogonal_matched,23,-0.19105300307273865,7.915142059326172
eval13,disgusted,orthogonal_matched,24,-0.18881745636463165,7.92697286605835
eval13,disgusted,orthogonal_matched,25,-0.5299975872039795,7.879486083984375
eval13,disgusted,orthogonal_matched,26,-0.9101922512054443,7.902829170227051
eval13,disgusted,orthogonal_matched,27,-3.7135024070739746,7.0183892250061035
eval13,furious,full,20,-1.1773853302001953,19.987106323242188
eval13,furious,full,21,-1.3399094343185425,17.715946197509766
eval13,furious,full,22,-1.017359972000122,15.405749320983887
eval13,furious,full,23,-0.6953060626983643,14.701563835144043
eval13,furious,full,24,-0.8291447162628174,14.67862319946289
eval13,furious,full,25,-0.8727771043777466,15.262145042419434
eval13,furious,full,26,-0.5782493352890015,14.501008033752441
eval13,furious,full,27,-3.3038740158081055,11.757026672363281
eval13,furious,orthogonal_matched,20,0.3809523284435272,19.964466094970703
eval13,furious,orthogonal_matched,21,0.310346782207489,17.702028274536133
eval13,furious,orthogonal_matched,22,0.6523431539535522,15.417049407958984
eval13,furious,orthogonal_matched,23,1.2008992433547974,14.716459274291992
eval13,furious,orthogonal_matched,24,1.1971303224563599,14.699614524841309
eval13,furious,orthogonal_matched,25,1.3610336780548096,15.279619216918945
eval13,furious,orthogonal_matched,26,1.7932478189468384,14.422628402709961
eval13,furious,orthogonal_matched,27,0.3048272132873535,10.927349090576172
eval13,hurt,full,20,-0.1303393840789795,11.871356010437012
eval13,hurt,full,21,-0.08234906196594238,10.568440437316895
eval13,hurt,full,22,-0.720237672328949,9.547467231750488
eval13,hurt,full,23,-0.9160071611404419,9.540657997131348
eval13,hurt,full,24,-1.1807819604873657,9.675263404846191
eval13,hurt,full,25,-1.2898308038711548,9.643637657165527
eval13,hurt,full,26,-1.9694890975952148,9.673737525939941
eval13,hurt,full,27,-4.576140403747559,11.505233764648438
eval13,hurt,orthogonal_matched,20,-0.1389467716217041,11.874116897583008
eval13,hurt,orthogonal_matched,21,-0.08918580412864685,10.576641082763672
eval13,hurt,orthogonal_matched,22,-0.7260417938232422,9.555547714233398
eval13,hurt,orthogonal_matched,23,-0.9256973266601562,9.542183876037598
eval13,hurt,orthogonal_matched,24,-1.1891400814056396,9.67812442779541
eval13,hurt,orthogonal_matched,25,-1.3029053211212158,9.646791458129883
eval13,hurt,orthogonal_matched,26,-1.9781572818756104,9.674639701843262
eval13,hurt,orthogonal_matched,27,-4.507992744445801,11.483901977539062
eval13,miserable,full,20,-0.48822322487831116,10.640347480773926
eval13,miserable,full,21,-0.1889745444059372,9.918987274169922
eval13,miserable,full,22,-0.2960659861564636,9.667831420898438
eval13,miserable,full,23,-0.6324007511138916,9.307607650756836
eval13,miserable,full,24,-0.6887569427490234,9.631982803344727
eval13,miserable,full,25,-0.8194315433502197,9.840885162353516
eval13,miserable,full,26,-0.9722426533699036,10.064963340759277
eval13,miserable,full,27,-1.1203405857086182,10.32654094696045
eval13,miserable,orthogonal_matched,20,0.09378442913293839,10.647804260253906
eval13,miserable,orthogonal_matched,21,0.4285452365875244,9.933300971984863
eval13,miserable,orthogonal_matched,22,0.3333178758621216,9.692179679870605
eval13,miserable,orthogonal_matched,23,0.06132665276527405,9.307025909423828
eval13,miserable,orthogonal_matched,24,0.042274534702301025,9.612672805786133
eval13,miserable,orthogonal_matched,25,-0.01328093558549881,9.832734107971191
eval13,miserable,orthogonal_matched,26,-0.14044438302516937,10.065738677978516
eval13,miserable,orthogonal_matched,27,0.10270726680755615,10.1634521484375
eval13,hateful,full,20,-1.330310344696045,10.95530891418457
eval13,hateful,full,21,-1.295112133026123,10.633383750915527
eval13,hateful,full,22,-1.4844868183135986,10.256461143493652
eval13,hateful,full,23,-2.0117459297180176,10.51289176940918
eval13,hateful,full,24,-2.0876810550689697,11.053086280822754
eval13,hateful,full,25,-2.492467164993286,11.102128028869629
eval13,hateful,full,26,-2.651737928390503,11.042192459106445
eval13,hateful,full,27,-5.959028244018555,12.433502197265625
eval13,hateful,orthogonal_matched,20,-0.018465735018253326,10.872995376586914
eval13,hateful,orthogonal_matched,21,0.08687511086463928,10.558611869812012
eval13,hateful,orthogonal_matched,22,-0.08434092253446579,10.172889709472656
eval13,hateful,orthogonal_matched,23,-0.4535728991031647,10.366989135742188
eval13,hateful,orthogonal_matched,24,-0.40369075536727905,10.917106628417969
eval13,hateful,orthogonal_matched,25,-0.6584569215774536,10.956873893737793
eval13,hateful,orthogonal_matched,26,-0.7282184362411499,10.944022178649902
eval13,hateful,orthogonal_matched,27,-3.1133241653442383,12.053607940673828
eval13,tormented,full,20,-1.76180899143219,11.264704704284668
eval13,tormented,full,21,-1.5609546899795532,11.147468566894531
eval13,tormented,full,22,-1.4526922702789307,11.503979682922363
eval13,tormented,full,23,-2.0982959270477295,11.87483024597168
eval13,tormented,full,24,-2.1899490356445312,13.0527982711792
eval13,tormented,full,25,-2.622844696044922,13.609243392944336
eval13,tormented,full,26,-2.702674150466919,13.839459419250488
eval13,tormented,full,27,-8.502395629882812,12.270254135131836
eval13,tormented,orthogonal_matched,20,0.008540384471416473,11.10987663269043
eval13,tormented,orthogonal_matched,21,0.31892067193984985,10.967480659484863
eval13,tormented,orthogonal_matched,22,0.4505370557308197,11.356400489807129
eval13,tormented,orthogonal_matched,23,0.038275063037872314,11.629798889160156
eval13,tormented,orthogonal_matched,24,0.11275644600391388,12.795955657958984
eval13,tormented,orthogonal_matched,25,-0.12549591064453125,13.294899940490723
eval13,tormented,orthogonal_matched,26,-0.10399511456489563,13.544818878173828
eval13,tormented,orthogonal_matched,27,-4.897059440612793,11.180398941040039
eval13,upset,full,20,0.5278034210205078,12.189873695373535
eval13,upset,full,21,0.7939960956573486,10.9243803024292
eval13,upset,full,22,0.6881288290023804,10.245306968688965
eval13,upset,full,23,0.6868927478790283,9.51745319366455
eval13,upset,full,24,0.3870832622051239,9.597373008728027
eval13,upset,full,25,0.6312946081161499,9.678421020507812
eval13,upset,full,26,0.4505472779273987,9.348580360412598
eval13,upset,full,27,2.1705596446990967,9.032916069030762
eval13,upset,orthogonal_matched,20,-0.0063833147287368774,12.216504096984863
eval13,upset,orthogonal_matched,21,0.2337043583393097,10.941162109375
eval13,upset,orthogonal_matched,22,0.1186273992061615,10.258438110351562
eval13,upset,orthogonal_matched,23,0.04666969180107117,9.509811401367188
eval13,upset,orthogonal_matched,24,-0.3149734437465668,9.593151092529297
eval13,upset,orthogonal_matched,25,-0.12894363701343536,9.689287185668945
eval13,upset,orthogonal_matched,26,-0.36296772956848145,9.286561965942383
eval13,upset,orthogonal_matched,27,0.8939954042434692,8.866257667541504
eval14,empathetic,full,20,1.7745124101638794,13.173337936401367
eval14,empathetic,full,21,1.982032060623169,13.025774002075195
eval14,empathetic,full,22,1.8014044761657715,13.051390647888184
eval14,empathetic,full,23,1.997020959854126,13.15526008605957
eval14,empathetic,full,24,2.246149778366089,13.63028621673584
eval14,empathetic,full,25,2.461367130279541,14.010982513427734
eval14,empathetic,full,26,2.6522583961486816,14.132739067077637
eval14,empathetic,full,27,4.367911338806152,14.377557754516602
eval14,empathetic,orthogonal_matched,20,0.04017442464828491,13.00674819946289
eval14,empathetic,orthogonal_matched,21,0.156607985496521,12.807398796081543
eval14,empathetic,orthogonal_matched,22,-0.04857081174850464,12.83938217163086
eval14,empathetic,orthogonal_matched,23,-0.03892848640680313,12.944890975952148
eval14,empathetic,orthogonal_matched,24,0.056592583656311035,13.41372299194336
eval14,empathetic,orthogonal_matched,25,0.07827593386173248,13.761667251586914
eval14,empathetic,orthogonal_matched,26,0.17692604660987854,13.869646072387695
eval14,empathetic,orthogonal_matched,27,0.990629255771637,13.990219116210938
eval14,exuberant,full,20,1.2876031398773193,8.786538124084473
eval14,exuberant,full,21,1.2967042922973633,8.40281867980957
eval14,exuberant,full,22,1.2998203039169312,8.1690092086792
eval14,exuberant,full,23,1.643596887588501,7.940699100494385
eval14,exuberant,full,24,1.832241177558899,8.08852767944336
eval14,exuberant,full,25,1.8486034870147705,8.32145881652832
eval14,exuberant,full,26,1.8808050155639648,8.581212043762207
eval14,exuberant,full,27,3.631194591522217,9.280488014221191
eval14,exuberant,orthogonal_matched,20,0.17649902403354645,8.680622100830078
eval14,exuberant,orthogonal_matched,21,0.13486678898334503,8.324220657348633
eval14,exuberant,orthogonal_matched,22,0.11167682707309723,8.111406326293945
eval14,exuberant,orthogonal_matched,23,0.31122779846191406,7.872881889343262
eval14,exuberant,orthogonal_matched,24,0.40112191438674927,7.991245269775391
eval14,exuberant,orthogonal_matched,25,0.2873011529445648,8.217791557312012
eval14,exuberant,orthogonal_matched,26,0.2531123161315918,8.466001510620117
eval14,exuberant,orthogonal_matched,27,1.3963117599487305,8.869487762451172
eval14,invigorated,full,20,0.8011764287948608,9.828361511230469
eval14,invigorated,full,21,1.0296220779418945,9.605990409851074
eval14,invigorated,full,22,0.957843542098999,9.634002685546875
eval14,invigorated,full,23,1.0085220336914062,9.753480911254883
eval14,invigorated,full,24,0.9693857431411743,10.31473445892334
eval14,invigorated,full,25,1.0138664245605469,10.868565559387207
eval14,invigorated,full,26,1.1825551986694336,11.417205810546875
eval14,invigorated,full,27,4.698049068450928,12.847972869873047
eval14,invigorated,orthogonal_matched,20,0.14286741614341736,9.782303810119629
eval14,invigorated,orthogonal_matched,21,0.3417190611362457,9.553239822387695
eval14,invigorated,orthogonal_matched,22,0.25426384806632996,9.594964027404785
eval14,invigorated,orthogonal_matched,23,0.22870680689811707,9.70570182800293
eval14,invigorated,orthogonal_matched,24,0.131304532289505,10.271663665771484
eval14,invigorated,orthogonal_matched,25,0.0959990918636322,10.823151588439941
eval14,invigorated,orthogonal_matched,26,0.24080052971839905,11.369868278503418
eval14,invigorated,orthogonal_matched,27,3.449239730834961,12.605297088623047
eval14,cheerful,full,20,2.7657060623168945,10.478631019592285
eval14,cheerful,full,21,2.880807876586914,9.979137420654297
eval14,cheerful,full,22,2.946150064468384,9.740007400512695
eval14,cheerful,full,23,3.4578166007995605,9.901019096374512
eval14,cheerful,full,24,3.8242075443267822,10.055563926696777
eval14,cheerful,full,25,4.0049943923950195,10.132993698120117
eval14,cheerful,full,26,3.8935489654541016,10.75027084350586
eval14,cheerful,full,27,5.775784492492676,12.972606658935547
eval14,cheerful,orthogonal_matched,20,0.14763778448104858,10.067489624023438
eval14,cheerful,orthogonal_matched,21,0.12039145827293396,9.544201850891113
eval14,cheerful,orthogonal_matched,22,0.13017931580543518,9.370443344116211
eval14,cheerful,orthogonal_matched,23,0.35342487692832947,9.461067199707031
eval14,cheerful,orthogonal_matched,24,0.4940603971481323,9.58060073852539
eval14,cheerful,orthogonal_matched,25,0.345785915851593,9.660856246948242
eval14,cheerful,orthogonal_matched,26,0.08665096759796143,10.298389434814453
eval14,cheerful,orthogonal_matched,27,0.47281479835510254,11.780088424682617
eval14,joyful,full,20,1.6350469589233398,20.120141983032227
eval14,joyful,full,21,1.2396235466003418,17.851459503173828
eval14,joyful,full,22,1.7930101156234741,15.668672561645508
