question_id,condition,layer,delta_sycophancy_projection,delta_emotion_projection
eval12,random_control,23,-0.020197391510009766,-0.0023064613342285156
eval12,random_control,24,-0.010140419006347656,0.012452125549316406
eval12,random_control,25,-0.009647369384765625,0.005934238433837891
eval12,random_control,26,-0.019649505615234375,-0.0024569034576416016
eval12,random_control,27,-0.02555561065673828,-0.007936477661132812
eval12,random_control,28,-0.0038094520568847656,0.009768962860107422
eval12,random_control,29,-0.0037479400634765625,0.024407148361206055
eval12,random_control,30,-0.03829145431518555,-0.01024174690246582
eval12,random_control,31,-0.07617473602294922,0.008419275283813477
eval12,random_control,32,-0.0644683837890625,0.0145263671875
eval12,random_control,33,-0.06183338165283203,-0.034361839294433594
eval12,random_control,34,-0.07522296905517578,-0.055468082427978516
eval12,random_control,35,-0.0006513595581054688,-0.05948686599731445
eval12,random_control,36,-0.02274799346923828,-0.03245830535888672
eval12,random_control,37,-0.12641525268554688,-0.03588676452636719
eval12,random_control,38,-0.1509838104248047,0.002254486083984375
eval12,random_control,39,-1.7355728149414062,-0.3001213073730469
eval13,emotion_positive,22,0.6901247501373291,3.1688644886016846
eval13,emotion_positive,23,0.6636451482772827,2.9894055128097534
eval13,emotion_positive,24,0.6603010892868042,2.861106753349304
eval13,emotion_positive,25,0.6847612857818604,2.8029766976833344
eval13,emotion_positive,26,0.6894333362579346,2.740729331970215
eval13,emotion_positive,27,0.6841017007827759,2.677472025156021
eval13,emotion_positive,28,0.6356334686279297,2.6195441484451294
eval13,emotion_positive,29,0.6338026523590088,2.563776910305023
eval13,emotion_positive,30,0.6456958055496216,2.5576332807540894
eval13,emotion_positive,31,0.6066125631332397,2.526280701160431
eval13,emotion_positive,32,0.6150879859924316,2.5867427587509155
eval13,emotion_positive,33,0.6182142496109009,2.573732614517212
eval13,emotion_positive,34,0.6679167747497559,2.7120490074157715
eval13,emotion_positive,35,0.7101621627807617,2.6849913597106934
eval13,emotion_positive,36,0.7377223968505859,2.713168144226074
eval13,emotion_positive,37,0.9426975250244141,2.768467903137207
eval13,emotion_positive,38,0.9124202728271484,2.8722333908081055
eval13,emotion_positive,39,9.563989639282227,27.396957397460938
eval13,emotion_orthogonal,22,-0.004522562026977539,3.023146629333496
eval13,emotion_orthogonal,23,-0.011545121669769287,2.8571211099624634
eval13,emotion_orthogonal,24,-0.0044367313385009766,2.732727885246277
eval13,emotion_orthogonal,25,0.0136491060256958,2.672499269247055
eval13,emotion_orthogonal,26,0.02786087989807129,2.6097793579101562
eval13,emotion_orthogonal,27,0.03105604648590088,2.54848113656044
eval13,emotion_orthogonal,28,-0.011563539505004883,2.498738169670105
eval13,emotion_orthogonal,29,-0.0072782039642333984,2.444960057735443
eval13,emotion_orthogonal,30,-0.012435555458068848,2.4299415349960327
eval13,emotion_orthogonal,31,-0.049265146255493164,2.403663218021393
eval13,emotion_orthogonal,32,-0.066802978515625,2.4619749784469604
eval13,emotion_orthogonal,33,-0.08325576782226562,2.4516661167144775
eval13,emotion_orthogonal,34,-0.04878568649291992,2.5849812030792236
eval13,emotion_orthogonal,35,-0.02828693389892578,2.5506210327148438
eval13,emotion_orthogonal,36,-0.013426780700683594,2.5837278366088867
eval13,emotion_orthogonal,37,0.06970405578613281,2.5964059829711914
eval13,emotion_orthogonal,38,0.017752647399902344,2.713263511657715
eval13,emotion_orthogonal,39,1.7228679656982422,25.838943481445312
eval13,emotion_orthogonal_matched,22,-0.0020788908004760742,3.094569444656372
eval13,emotion_orthogonal_matched,23,-0.009168624877929688,2.9248420000076294
eval13,emotion_orthogonal_matched,24,-0.001983165740966797,2.7972992658615112
eval13,emotion_orthogonal_matched,25,0.016408801078796387,2.7359722554683685
eval13,emotion_orthogonal_matched,26,0.0310441255569458,2.671983480453491
eval13,emotion_orthogonal_matched,27,0.034621596336364746,2.6095496714115143
eval13,emotion_orthogonal_matched,28,-0.009205102920532227,2.5583099126815796
eval13,emotion_orthogonal_matched,29,-0.004303693771362305,2.5032998919487
eval13,emotion_orthogonal_matched,30,-0.009187936782836914,2.488301157951355
eval13,emotion_orthogonal_matched,31,-0.046617746353149414,2.461428940296173
eval13,emotion_orthogonal_matched,32,-0.0643768310546875,2.5218056440353394
eval13,emotion_orthogonal_matched,33,-0.07983803749084473,2.510183572769165
eval13,emotion_orthogonal_matched,34,-0.04719877243041992,2.6476316452026367
eval13,emotion_orthogonal_matched,35,-0.02393627166748047,2.6158957481384277
eval13,emotion_orthogonal_matched,36,-0.008204460144042969,2.651479721069336
eval13,emotion_orthogonal_matched,37,0.07957267761230469,2.666104316711426
eval13,emotion_orthogonal_matched,38,0.02103137969970703,2.771554946899414
eval13,emotion_orthogonal_matched,39,1.7339000701904297,26.421905517578125
eval13,random_control,22,-0.0533672571182251,0.012092411518096924
eval13,random_control,23,-0.03655648231506348,0.00644916296005249
eval13,random_control,24,-0.02276623249053955,0.022504448890686035
eval13,random_control,25,-0.02043604850769043,-0.0002792477607727051
eval13,random_control,26,-0.020503997802734375,-0.0022035837173461914
eval13,random_control,27,-0.0397791862487793,-0.0014965534210205078
eval13,random_control,28,-0.029889345169067383,0.012872457504272461
eval13,random_control,29,-0.029195308685302734,0.003389716148376465
eval13,random_control,30,-0.056442975997924805,-0.008487105369567871
eval13,random_control,31,-0.08567523956298828,0.023558855056762695
eval13,random_control,32,-0.08875656127929688,0.010787606239318848
eval13,random_control,33,-0.09733808040618896,0.014470815658569336
eval13,random_control,34,-0.08423709869384766,0.016082763671875
eval13,random_control,35,-0.027291297912597656,0.024470090866088867
eval13,random_control,36,-0.026165485382080078,0.04227161407470703
eval13,random_control,37,-0.17319679260253906,0.006537437438964844
eval13,random_control,38,-0.09380054473876953,0.19843244552612305
eval13,random_control,39,-2.933155059814453,2.076231002807617
eval14,emotion_positive,22,0.6518595218658447,3.150975823402405
eval14,emotion_positive,23,0.6271659135818481,2.99960458278656
eval14,emotion_positive,24,0.6179340183734894,2.863245725631714
eval14,emotion_positive,25,0.639442503452301,2.7907334566116333
eval14,emotion_positive,26,0.6352482438087463,2.7217657566070557
eval14,emotion_positive,27,0.6366478800773621,2.650942802429199
eval14,emotion_positive,28,0.590751051902771,2.575995087623596
eval14,emotion_positive,29,0.5903838276863098,2.522919178009033
eval14,emotion_positive,30,0.5737329125404358,2.490537405014038
eval14,emotion_positive,31,0.5334775149822235,2.445464253425598
eval14,emotion_positive,32,0.5567469000816345,2.4712640047073364
eval14,emotion_positive,33,0.5595859289169312,2.465536594390869
eval14,emotion_positive,34,0.6004624366760254,2.5755105018615723
eval14,emotion_positive,35,0.6609547138214111,2.563488245010376
eval14,emotion_positive,36,0.6894431114196777,2.612461566925049
eval14,emotion_positive,37,0.8135261535644531,2.66964054107666
eval14,emotion_positive,38,0.7648181915283203,2.5852766036987305
eval14,emotion_positive,39,7.514253616333008,23.265132904052734
eval14,emotion_orthogonal,22,-0.03224676847457886,3.0050660371780396
eval14,emotion_orthogonal,23,-0.03990635275840759,2.863688349723816
eval14,emotion_orthogonal,24,-0.03788861632347107,2.7325847148895264
eval14,emotion_orthogonal,25,-0.013838708400726318,2.6604195833206177
eval14,emotion_orthogonal,26,-0.00804358720779419,2.5928852558135986
eval14,emotion_orthogonal,27,0.0016134381294250488,2.526315689086914
eval14,emotion_orthogonal,28,-0.038218021392822266,2.463342308998108
eval14,emotion_orthogonal,29,-0.029334306716918945,2.412384510040283
eval14,emotion_orthogonal,30,-0.04852758347988129,2.37290096282959
eval14,emotion_orthogonal,31,-0.08473998308181763,2.3350006341934204
eval14,emotion_orthogonal,32,-0.07549905776977539,2.364334225654602
eval14,emotion_orthogonal,33,-0.09308463335037231,2.360227108001709
eval14,emotion_orthogonal,34,-0.05604672431945801,2.4663610458374023
eval14,emotion_orthogonal,35,-0.01859450340270996,2.4462101459503174
eval14,emotion_orthogonal,36,0.0019297599792480469,2.4944615364074707
eval14,emotion_orthogonal,37,0.016976356506347656,2.5157690048217773
eval14,emotion_orthogonal,38,-0.033466339111328125,2.4488563537597656
eval14,emotion_orthogonal,39,1.0007266998291016,22.074146270751953
eval14,emotion_orthogonal_matched,22,-0.03073263168334961,3.0759044885635376
eval14,emotion_orthogonal_matched,23,-0.03851050138473511,2.931143641471863
eval14,emotion_orthogonal_matched,24,-0.03656145930290222,2.796766996383667
eval14,emotion_orthogonal_matched,25,-0.012439250946044922,2.723760724067688
eval14,emotion_orthogonal_matched,26,-0.0065405964851379395,2.6544153690338135
eval14,emotion_orthogonal_matched,27,0.00340425968170166,2.586144208908081
eval14,emotion_orthogonal_matched,28,-0.03704476356506348,2.5217539072036743
eval14,emotion_orthogonal_matched,29,-0.028352022171020508,2.469686985015869
eval14,emotion_orthogonal_matched,30,-0.048260390758514404,2.429145574569702
eval14,emotion_orthogonal_matched,31,-0.08596184849739075,2.389889359474182
eval14,emotion_orthogonal_matched,32,-0.07691013813018799,2.4200040102005005
eval14,emotion_orthogonal_matched,33,-0.09422129392623901,2.4166345596313477
eval14,emotion_orthogonal_matched,34,-0.05567646026611328,2.5227408409118652
eval14,emotion_orthogonal_matched,35,-0.01858830451965332,2.502103090286255
eval14,emotion_orthogonal_matched,36,-0.0002913475036621094,2.5503010749816895
eval14,emotion_orthogonal_matched,37,0.014108657836914062,2.570498466491699
eval14,emotion_orthogonal_matched,38,-0.04010772705078125,2.506375312805176
eval14,emotion_orthogonal_matched,39,1.0196552276611328,22.584861755371094
eval14,random_control,22,-0.05767437815666199,-0.008816361427307129
eval14,random_control,23,-0.03747135400772095,-0.007478833198547363
eval14,random_control,24,-0.0315764844417572,-0.0014976263046264648
eval14,random_control,25,-0.031019628047943115,-0.02631688117980957
eval14,random_control,26,-0.02979147434234619,-0.03769886493682861
eval14,random_control,27,-0.03190642595291138,-0.04074585437774658
eval14,random_control,28,-0.007936596870422363,-0.019337058067321777
eval14,random_control,29,-0.004920363426208496,-0.019724369049072266
eval14,random_control,30,-0.02475273609161377,-0.02686929702758789
eval14,random_control,31,-0.04215499758720398,0.0021965503692626953
eval14,random_control,32,-0.0316978394985199,-0.018595337867736816
eval14,random_control,33,-0.03309136629104614,-0.042876482009887695
eval14,random_control,34,-0.05748462677001953,-0.04841780662536621
eval14,random_control,35,-0.03447222709655762,-0.05688786506652832
eval14,random_control,36,-0.024975299835205078,-0.041097164154052734
eval14,random_control,37,-0.1742572784423828,-0.10189151763916016
eval14,random_control,38,-0.1385488510131836,-0.03404998779296875
eval14,random_control,39,-1.8149070739746094,0.6771774291992188
eval15,emotion_positive,22,0.7187371253967285,3.2682125568389893
eval15,emotion_positive,23,0.6997182369232178,3.1370720863342285
eval15,emotion_positive,24,0.7004513740539551,3.0191128253936768
eval15,emotion_positive,25,0.7051839828491211,2.964189291000366
eval15,emotion_positive,26,0.7161741256713867,2.9406943321228027
eval15,emotion_positive,27,0.7009954452514648,2.887042999267578
eval15,emotion_positive,28,0.6483101844787598,2.8344438076019287
eval15,emotion_positive,29,0.6495623588562012,2.802276849746704
eval15,emotion_positive,30,0.6582508087158203,2.794827699661255
eval15,emotion_positive,31,0.6205968856811523,2.7621889114379883
eval15,emotion_positive,32,0.5975723266601562,2.8060450553894043
eval15,emotion_positive,33,0.6083054542541504,2.8357131481170654
eval15,emotion_positive,34,0.6885242462158203,3.019379138946533
eval15,emotion_positive,35,0.7670383453369141,3.038952350616455
eval15,emotion_positive,36,0.7968692779541016,3.0489253997802734
eval15,emotion_positive,37,0.9372777938842773,3.1324462890625
eval15,emotion_positive,38,0.9567680358886719,3.1096811294555664
eval15,emotion_positive,39,9.873146057128906,27.850805282592773
eval15,emotion_orthogonal,22,-0.011866092681884766,3.099698305130005
eval15,emotion_orthogonal,23,-0.020144224166870117,2.978940010070801
eval15,emotion_orthogonal,24,-0.010027647018432617,2.8647243976593018
eval15,emotion_orthogonal,25,-0.017903804779052734,2.803358316421509
eval15,emotion_orthogonal,26,-0.005288600921630859,2.7796568870544434
eval15,emotion_orthogonal,27,-0.01657867431640625,2.7299771308898926
eval15,emotion_orthogonal,28,-0.0672769546508789,2.6901299953460693
eval15,emotion_orthogonal,29,-0.06297492980957031,2.659210443496704
eval15,emotion_orthogonal,30,-0.07210350036621094,2.6417195796966553
eval15,emotion_orthogonal,31,-0.10631275177001953,2.6165919303894043
eval15,emotion_orthogonal,32,-0.1493387222290039,2.656670093536377
eval15,emotion_orthogonal,33,-0.16820573806762695,2.6818387508392334
eval15,emotion_orthogonal,34,-0.11213397979736328,2.84366512298584
eval15,emotion_orthogonal,35,-0.07482242584228516,2.850468158721924
eval15,emotion_orthogonal,36,-0.0596160888671875,2.866114616394043
eval15,emotion_orthogonal,37,-0.02594757080078125,2.9124536514282227
eval15,emotion_orthogonal,38,-0.023128509521484375,2.8979339599609375
eval15,emotion_orthogonal,39,1.82830810546875,26.05574607849121
eval15,emotion_orthogonal_matched,22,-0.008390426635742188,3.173720598220825
eval15,emotion_orthogonal_matched,23,-0.01679062843322754,3.049711227416992
eval15,emotion_orthogonal_matched,24,-0.006689548492431641,2.93241810798645
eval15,emotion_orthogonal_matched,25,-0.015392303466796875,2.869556188583374
eval15,emotion_orthogonal_matched,26,-0.00342559814453125,2.844639778137207
eval15,emotion_orthogonal_matched,27,-0.015240192413330078,2.793637752532959
eval15,emotion_orthogonal_matched,28,-0.06693649291992188,2.753217935562134
eval15,emotion_orthogonal_matched,29,-0.06278800964355469,2.721738576889038
eval15,emotion_orthogonal_matched,30,-0.07277774810791016,2.703892469406128
eval15,emotion_orthogonal_matched,31,-0.10943984985351562,2.677842140197754
eval15,emotion_orthogonal_matched,32,-0.15316295623779297,2.7189102172851562
eval15,emotion_orthogonal_matched,33,-0.1698169708251953,2.7448627948760986
eval15,emotion_orthogonal_matched,34,-0.11313438415527344,2.9106760025024414
eval15,emotion_orthogonal_matched,35,-0.07811260223388672,2.9185214042663574
eval15,emotion_orthogonal_matched,36,-0.06229114532470703,2.933897018432617
eval15,emotion_orthogonal_matched,37,-0.027919769287109375,2.9798145294189453
eval15,emotion_orthogonal_matched,38,-0.02342987060546875,2.979642868041992
eval15,emotion_orthogonal_matched,39,1.84893798828125,26.72723960876465
eval15,random_control,22,-0.05995965003967285,-0.0006203651428222656
eval15,random_control,23,-0.04591679573059082,-0.015308856964111328
eval15,random_control,24,-0.03963112831115723,-0.009261369705200195
eval15,random_control,25,-0.04416847229003906,-0.01137995719909668
eval15,random_control,26,-0.03885841369628906,-0.0033392906188964844
eval15,random_control,27,-0.03690767288208008,-0.0027887821197509766
eval15,random_control,28,-0.01613473892211914,0.030724525451660156
eval15,random_control,29,-0.013000011444091797,0.04077410697937012
eval15,random_control,30,-0.05860757827758789,0.015932321548461914
eval15,random_control,31,-0.0771932601928711,0.041580915451049805
eval15,random_control,32,-0.08960437774658203,0.028009891510009766
eval15,random_control,33,-0.0905914306640625,0.008629322052001953
eval15,random_control,34,-0.06343841552734375,0.0032472610473632812
eval15,random_control,35,0.020316123962402344,0.004556179046630859
eval15,random_control,36,0.04433727264404297,0.0252227783203125
eval15,random_control,37,-0.19865131378173828,-0.030655860900878906
eval15,random_control,38,-0.11043739318847656,0.05283641815185547
eval15,random_control,39,-1.50885009765625,0.9293842315673828
eval16,emotion_positive,22,0.6901345252990723,3.268195629119873
eval16,emotion_positive,23,0.6671121120452881,3.1194849610328674
eval16,emotion_positive,24,0.6672775745391846,3.0098116397857666
eval16,emotion_positive,25,0.6727192401885986,2.9681670665740967
eval16,emotion_positive,26,0.6678624153137207,2.9184280037879944
eval16,emotion_positive,27,0.6488394737243652,2.849948227405548
eval16,emotion_positive,28,0.6105465888977051,2.808999717235565
eval16,emotion_positive,29,0.6175065040588379,2.7789788842201233
eval16,emotion_positive,30,0.6427779197692871,2.8031466603279114
eval16,emotion_positive,31,0.6069173812866211,2.776406943798065
eval16,emotion_positive,32,0.5808010101318359,2.8310128450393677
eval16,emotion_positive,33,0.6425752639770508,2.9235976934432983
eval16,emotion_positive,34,0.7547149658203125,3.1272168159484863
eval16,emotion_positive,35,0.8306913375854492,3.133938789367676
eval16,emotion_positive,36,0.8775672912597656,3.172524929046631
eval16,emotion_positive,37,1.0806427001953125,3.3058533668518066
eval16,emotion_positive,38,1.0256080627441406,3.3475613594055176
eval16,emotion_positive,39,10.591575622558594,28.860287189483643
eval16,emotion_orthogonal,22,-0.026655197143554688,3.1088368892669678
eval16,emotion_orthogonal,23,-0.03936123847961426,2.973658859729767
eval16,emotion_orthogonal,24,-0.030535459518432617,2.8698930740356445
eval16,emotion_orthogonal,25,-0.03733706474304199,2.8275091648101807
eval16,emotion_orthogonal,26,-0.03615140914916992,2.776212513446808
eval16,emotion_orthogonal,27,-0.04844856262207031,2.7140119671821594
eval16,emotion_orthogonal,28,-0.08715152740478516,2.6788169741630554
eval16,emotion_orthogonal,29,-0.0775308609008789,2.6535802483558655
eval16,emotion_orthogonal,30,-0.08150386810302734,2.668345272541046
eval16,emotion_orthogonal,31,-0.11252832412719727,2.6513726115226746
eval16,emotion_orthogonal,32,-0.1612405776977539,2.7045942544937134
eval16,emotion_orthogonal,33,-0.1370677947998047,2.7914994955062866
eval16,emotion_orthogonal,34,-0.03205394744873047,2.9819319248199463
eval16,emotion_orthogonal,35,0.013117790222167969,2.97886323928833
eval16,emotion_orthogonal,36,0.050472259521484375,3.0294461250305176
eval16,emotion_orthogonal,37,0.1351909637451172,3.1123604774475098
eval16,emotion_orthogonal,38,0.053473472595214844,3.187134265899658
eval16,emotion_orthogonal,39,2.4997787475585938,27.444448947906494
eval16,emotion_orthogonal_matched,22,-0.02340865135192871,3.184035301208496
eval16,emotion_orthogonal_matched,23,-0.03612709045410156,3.0458088517189026
eval16,emotion_orthogonal_matched,24,-0.02754354476928711,2.939509153366089
eval16,emotion_orthogonal_matched,25,-0.03563356399536133,2.896287441253662
eval16,emotion_orthogonal_matched,26,-0.03428506851196289,2.8440855145454407
eval16,emotion_orthogonal_matched,27,-0.04705238342285156,2.780038893222809
eval16,emotion_orthogonal_matched,28,-0.0863194465637207,2.744322717189789
eval16,emotion_orthogonal_matched,29,-0.07715988159179688,2.718940794467926
eval16,emotion_orthogonal_matched,30,-0.08139896392822266,2.7338984608650208
eval16,emotion_orthogonal_matched,31,-0.11417770385742188,2.7151352763175964
eval16,emotion_orthogonal_matched,32,-0.1652998924255371,2.7702919244766235
eval16,emotion_orthogonal_matched,33,-0.1394648551940918,2.859939455986023
eval16,emotion_orthogonal_matched,34,-0.031045913696289062,3.0570387840270996
eval16,emotion_orthogonal_matched,35,0.015381813049316406,3.0543980598449707
eval16,emotion_orthogonal_matched,36,0.052964210510253906,3.1044812202453613
eval16,emotion_orthogonal_matched,37,0.14078712463378906,3.1895956993103027
eval16,emotion_orthogonal_matched,38,0.05478858947753906,3.2645554542541504
eval16,emotion_orthogonal_matched,39,2.611461639404297,28.157093048095703
eval16,random_control,22,-0.06598186492919922,-0.003649473190307617
eval16,random_control,23,-0.04463815689086914,0.005939602851867676
eval16,random_control,24,-0.04068279266357422,0.020872384309768677
eval16,random_control,25,-0.046886444091796875,0.0021872520446777344
eval16,random_control,26,-0.04080557823181152,-0.0016968846321105957
eval16,random_control,27,-0.036403656005859375,0.010657906532287598
eval16,random_control,28,-0.018445968627929688,0.04006648063659668
eval16,random_control,29,-0.018124103546142578,0.03951150178909302
eval16,random_control,30,-0.059719085693359375,0.034262001514434814
eval16,random_control,31,-0.06476211547851562,0.052287518978118896
eval16,random_control,32,-0.05110740661621094,0.04300558567047119
eval16,random_control,33,-0.06991767883300781,0.03139626979827881
eval16,random_control,34,-0.06329345703125,0.021413743495941162
eval16,random_control,35,0.012340545654296875,0.05001688003540039
eval16,random_control,36,0.037758827209472656,0.05730772018432617
eval16,random_control,37,-0.08983516693115234,0.03374147415161133
eval16,random_control,38,-0.034287452697753906,0.004994392395019531
eval16,random_control,39,0.6165924072265625,1.294076919555664
eval17,emotion_positive,22,0.7041282653808594,3.2557318806648254
eval17,emotion_positive,23,0.7112514972686768,3.14401638507843
eval17,emotion_positive,24,0.7120752334594727,3.0424861311912537
eval17,emotion_positive,25,0.7242670059204102,3.004150152206421
eval17,emotion_positive,26,0.7250924110412598,2.958194851875305
eval17,emotion_positive,27,0.7039566040039062,2.89050829410553
eval17,emotion_positive,28,0.6893374919891357,2.8406315445899963
eval17,emotion_positive,29,0.7023961544036865,2.8212711811065674
eval17,emotion_positive,30,0.7288217544555664,2.8347325325012207
eval17,emotion_positive,31,0.6952486038208008,2.7978254556655884
eval17,emotion_positive,32,0.6873738765716553,2.8572959899902344
eval17,emotion_positive,33,0.7051539421081543,2.906682014465332
eval17,emotion_positive,34,0.7926120758056641,3.063819408416748
eval17,emotion_positive,35,0.8983416557312012,3.0875678062438965
eval17,emotion_positive,36,0.9348859786987305,3.0889625549316406
eval17,emotion_positive,37,1.1535778045654297,3.187345504760742
eval17,emotion_positive,38,1.067347526550293,3.005819320678711
eval17,emotion_positive,39,12.674851417541504,27.131000518798828
eval17,emotion_orthogonal,22,-0.010778665542602539,3.096548855304718
eval17,emotion_orthogonal,23,0.007367849349975586,2.9952417612075806
eval17,emotion_orthogonal,24,0.01667797565460205,2.8950018286705017
eval17,emotion_orthogonal,25,0.01473689079284668,2.850778341293335
eval17,emotion_orthogonal,26,0.021252155303955078,2.804900288581848
eval17,emotion_orthogonal,27,0.005643367767333984,2.7402971982955933
eval17,emotion_orthogonal,28,-0.006123065948486328,2.699031889438629
eval17,emotion_orthogonal,29,0.010173797607421875,2.6821064949035645
eval17,emotion_orthogonal,30,0.013124942779541016,2.6869325637817383
eval17,emotion_orthogonal,31,-0.018138408660888672,2.6552151441574097
eval17,emotion_orthogonal,32,-0.05696749687194824,2.7121782302856445
eval17,emotion_orthogonal,33,-0.06333017349243164,2.753476142883301
eval17,emotion_orthogonal,34,0.014222145080566406,2.898711681365967
eval17,emotion_orthogonal,35,0.09379005432128906,2.911353588104248
eval17,emotion_orthogonal,36,0.12379837036132812,2.928495407104492
eval17,emotion_orthogonal,37,0.2259206771850586,2.9810619354248047
eval17,emotion_orthogonal,38,0.14558124542236328,2.843852996826172
eval17,emotion_orthogonal,39,4.676325798034668,25.645670890808105
eval17,emotion_orthogonal_matched,22,-0.007612943649291992,3.1703370213508606
eval17,emotion_orthogonal_matched,23,0.01135873794555664,3.066933751106262
eval17,emotion_orthogonal_matched,24,0.020726680755615234,2.9641706347465515
eval17,emotion_orthogonal_matched,25,0.017888545989990234,2.919048309326172
eval17,emotion_orthogonal_matched,26,0.024075984954833984,2.872132420539856
eval17,emotion_orthogonal_matched,27,0.008249282836914062,2.8065799474716187
eval17,emotion_orthogonal_matched,28,-0.0033178329467773438,2.7644835114479065
eval17,emotion_orthogonal_matched,29,0.013147115707397461,2.746769905090332
eval17,emotion_orthogonal_matched,30,0.016605854034423828,2.751880168914795
eval17,emotion_orthogonal_matched,31,-0.014667034149169922,2.7198702096939087
eval17,emotion_orthogonal_matched,32,-0.053972482681274414,2.776350498199463
eval17,emotion_orthogonal_matched,33,-0.060948848724365234,2.8191118240356445
eval17,emotion_orthogonal_matched,34,0.01761627197265625,2.9669365882873535
eval17,emotion_orthogonal_matched,35,0.09972524642944336,2.979644298553467
eval17,emotion_orthogonal_matched,36,0.1280069351196289,2.99578857421875
eval17,emotion_orthogonal_matched,37,0.2321929931640625,3.0493059158325195
eval17,emotion_orthogonal_matched,38,0.1461181640625,2.899895668029785
eval17,emotion_orthogonal_matched,39,4.8750810623168945,26.14990997314453
eval17,random_control,22,-0.05440199375152588,0.021099448204040527
eval17,random_control,23,-0.050296783447265625,0.017138183116912842
eval17,random_control,24,-0.041520118713378906,0.014048635959625244
eval17,random_control,25,-0.06251811981201172,-0.006882071495056152
eval17,random_control,26,-0.04834318161010742,-0.03232294321060181
eval17,random_control,27,-0.046889305114746094,-0.020842254161834717
eval17,random_control,28,-0.0296781063079834,-0.006059169769287109
eval17,random_control,29,-0.03271150588989258,-0.007647514343261719
eval17,random_control,30,-0.04863393306732178,-0.012522697448730469
eval17,random_control,31,-0.06731677055358887,0.002135336399078369
eval17,random_control,32,-0.07614541053771973,-0.003412961959838867
eval17,random_control,33,-0.08758187294006348,-0.014260530471801758
eval17,random_control,34,-0.06532478332519531,-0.012900829315185547
eval17,random_control,35,-0.01357889175415039,-0.014545440673828125
eval17,random_control,36,-0.007104396820068359,-0.004780292510986328
eval17,random_control,37,-0.14901256561279297,-0.04246234893798828
eval17,random_control,38,-0.10279560089111328,0.0829019546508789
eval17,random_control,39,-1.9990262985229492,1.32049560546875
eval18,emotion_positive,22,0.6702909469604492,3.15653133392334
eval18,emotion_positive,23,0.6623709201812744,3.009914517402649
eval18,emotion_positive,24,0.6472349166870117,2.880537271499634
eval18,emotion_positive,25,0.6747558116912842,2.8376647233963013
eval18,emotion_positive,26,0.6780571937561035,2.790899395942688
eval18,emotion_positive,27,0.6758737564086914,2.7221317291259766
eval18,emotion_positive,28,0.6295249462127686,2.6623708605766296
eval18,emotion_positive,29,0.6233348846435547,2.610526204109192
eval18,emotion_positive,30,0.6170706748962402,2.5820252895355225
eval18,emotion_positive,31,0.5789229869842529,2.5703094005584717
eval18,emotion_positive,32,0.5974472761154175,2.626824140548706
eval18,emotion_positive,33,0.5923264026641846,2.5826032161712646
eval18,emotion_positive,34,0.6590337753295898,2.737651824951172
eval18,emotion_positive,35,0.7427892684936523,2.7614400386810303
eval18,emotion_positive,36,0.7808456420898438,2.768021583557129
eval18,emotion_positive,37,0.96478271484375,2.7995715141296387
eval18,emotion_positive,38,0.8682737350463867,2.7541756629943848
eval18,emotion_positive,39,9.213924407958984,23.283835411071777
eval18,emotion_orthogonal,22,-0.029744625091552734,3.006110668182373
eval18,emotion_orthogonal,23,-0.023195266723632812,2.872937321662903
eval18,emotion_orthogonal,24,-0.02963411808013916,2.7474234104156494
eval18,emotion_orthogonal,25,-0.017323017120361328,2.70197856426239
eval18,emotion_orthogonal,26,-0.007873296737670898,2.6543325185775757
eval18,emotion_orthogonal,27,-0.001720428466796875,2.587470769882202
eval18,emotion_orthogonal,28,-0.039400577545166016,2.538141906261444
eval18,emotion_orthogonal,29,-0.03997349739074707,2.490336060523987
eval18,emotion_orthogonal,30,-0.06183218955993652,2.4590022563934326
eval18,emotion_orthogonal,31,-0.09551548957824707,2.4519083499908447
eval18,emotion_orthogonal,32,-0.10571014881134033,2.506159543991089
eval18,emotion_orthogonal,33,-0.13661324977874756,2.46244215965271
eval18,emotion_orthogonal,34,-0.08031558990478516,2.6106300354003906
eval18,emotion_orthogonal,35,-0.03669881820678711,2.6271398067474365
eval18,emotion_orthogonal,36,-0.010867595672607422,2.635282516479492
eval18,emotion_orthogonal,37,0.048610687255859375,2.6266026496887207
eval18,emotion_orthogonal,38,-0.054396629333496094,2.6042046546936035
eval18,emotion_orthogonal,39,1.9022254943847656,21.966989517211914
eval18,emotion_orthogonal_matched,22,-0.02690911293029785,3.0775256156921387
eval18,emotion_orthogonal_matched,23,-0.02027106285095215,2.9413715600967407
eval18,emotion_orthogonal_matched,24,-0.026701688766479492,2.8128631114959717
eval18,emotion_orthogonal_matched,25,-0.014400959014892578,2.766975522041321
eval18,emotion_orthogonal_matched,26,-0.0046100616455078125,2.718612551689148
eval18,emotion_orthogonal_matched,27,0.0023097991943359375,2.650563955307007
eval18,emotion_orthogonal_matched,28,-0.036225080490112305,2.599970042705536
eval18,emotion_orthogonal_matched,29,-0.03656578063964844,2.5512079000473022
eval18,emotion_orthogonal_matched,30,-0.059920549392700195,2.518960475921631
eval18,emotion_orthogonal_matched,31,-0.09585177898406982,2.5110743045806885
eval18,emotion_orthogonal_matched,32,-0.10486280918121338,2.566246747970581
eval18,emotion_orthogonal_matched,33,-0.13636326789855957,2.5209596157073975
eval18,emotion_orthogonal_matched,34,-0.07893657684326172,2.6734495162963867
