question_id,emotion,condition,layer,delta_sycophancy_projection,delta_emotion_projection
eval11,optimistic,full,23,0.3725159764289856,4.578322887420654
eval11,optimistic,full,24,0.4024841785430908,4.423812389373779
eval11,optimistic,full,25,0.39220404624938965,4.31984806060791
eval11,optimistic,full,26,0.39867112040519714,4.205193996429443
eval11,optimistic,full,27,0.3880573809146881,4.09698486328125
eval11,optimistic,full,28,0.37984538078308105,4.061405181884766
eval11,optimistic,full,29,0.3877162039279938,4.000617027282715
eval11,optimistic,full,30,0.4465813636779785,3.988508701324463
eval11,optimistic,full,31,0.43629950284957886,3.9406135082244873
eval11,optimistic,full,32,0.4854917526245117,4.053712844848633
eval11,optimistic,full,33,0.5646266341209412,4.042580604553223
eval11,optimistic,full,34,0.48126912117004395,4.078663349151611
eval11,optimistic,full,35,0.6337370872497559,4.097955226898193
eval11,optimistic,full,36,0.6943573951721191,3.958045244216919
eval11,optimistic,full,37,0.8790584802627563,4.142200469970703
eval11,optimistic,full,38,0.8623084425926208,3.6534252166748047
eval11,optimistic,full,39,1.7889347076416016,25.954416275024414
eval11,optimistic,orthogonal_matched,22,-0.033933836966753006,4.825577735900879
eval11,optimistic,orthogonal_matched,23,-0.014966314658522606,4.555629730224609
eval11,optimistic,orthogonal_matched,24,0.020652897655963898,4.399063587188721
eval11,optimistic,orthogonal_matched,25,0.0040124524384737015,4.2945404052734375
eval11,optimistic,orthogonal_matched,26,0.01515487302094698,4.1773762702941895
eval11,optimistic,orthogonal_matched,27,0.008842889219522476,4.070479393005371
eval11,optimistic,orthogonal_matched,28,0.0018923766911029816,4.031388759613037
eval11,optimistic,orthogonal_matched,29,0.012638919055461884,3.967987298965454
eval11,optimistic,orthogonal_matched,30,0.057793013751506805,3.946284532546997
eval11,optimistic,orthogonal_matched,31,0.0489216223359108,3.895336389541626
eval11,optimistic,orthogonal_matched,32,0.07831510901451111,3.999131917953491
eval11,optimistic,orthogonal_matched,33,0.14278492331504822,3.9810593128204346
eval11,optimistic,orthogonal_matched,34,0.0486324205994606,4.026839733123779
eval11,optimistic,orthogonal_matched,35,0.17524850368499756,4.024909019470215
eval11,optimistic,orthogonal_matched,36,0.22957831621170044,3.8946876525878906
eval11,optimistic,orthogonal_matched,37,0.334214985370636,4.057756423950195
eval11,optimistic,orthogonal_matched,38,0.314046710729599,3.5667641162872314
eval11,optimistic,orthogonal_matched,39,-2.7171998023986816,24.965534210205078
eval11,delighted,full,22,0.8729876279830933,4.68192195892334
eval11,delighted,full,23,0.8375533223152161,4.492666244506836
eval11,delighted,full,24,0.8620744347572327,4.385392189025879
eval11,delighted,full,25,0.9227074384689331,4.289531230926514
eval11,delighted,full,26,0.9184207916259766,4.1976823806762695
eval11,delighted,full,27,0.895128607749939,4.092672824859619
eval11,delighted,full,28,0.8983675241470337,4.060020446777344
eval11,delighted,full,29,0.8984974026679993,3.973867177963257
eval11,delighted,full,30,0.9623332619667053,4.009018421173096
eval11,delighted,full,31,0.9660744071006775,3.9851818084716797
eval11,delighted,full,32,1.0432764291763306,4.09041690826416
eval11,delighted,full,33,1.0512950420379639,4.127418518066406
eval11,delighted,full,34,1.1412092447280884,4.335361003875732
eval11,delighted,full,35,1.238816738128662,4.404115676879883
eval11,delighted,full,36,1.3398935794830322,4.4373345375061035
eval11,delighted,full,37,1.7309962511062622,4.7054948806762695
eval11,delighted,full,38,1.7918516397476196,4.67366361618042
eval11,delighted,full,39,14.117697715759277,38.566062927246094
eval11,delighted,orthogonal_matched,22,0.004293844103813171,4.581605911254883
eval11,delighted,orthogonal_matched,23,-0.013169471174478531,4.39488410949707
eval11,delighted,orthogonal_matched,24,0.02301112562417984,4.282261371612549
eval11,delighted,orthogonal_matched,25,0.07183697074651718,4.171042442321777
eval11,delighted,orthogonal_matched,26,0.07472605258226395,4.077544212341309
eval11,delighted,orthogonal_matched,27,0.061077747493982315,3.976613759994507
eval11,delighted,orthogonal_matched,28,0.06359345465898514,3.9407334327697754
eval11,delighted,orthogonal_matched,29,0.07009178400039673,3.8540854454040527
eval11,delighted,orthogonal_matched,30,0.11069759726524353,3.868441104888916
eval11,delighted,orthogonal_matched,31,0.11734561622142792,3.8409833908081055
eval11,delighted,orthogonal_matched,32,0.1606254279613495,3.9300968647003174
eval11,delighted,orthogonal_matched,33,0.1373009979724884,3.9649245738983154
eval11,delighted,orthogonal_matched,34,0.2187213897705078,4.168546676635742
eval11,delighted,orthogonal_matched,35,0.26736366748809814,4.214991569519043
eval11,delighted,orthogonal_matched,36,0.35421139001846313,4.2633867263793945
eval11,delighted,orthogonal_matched,37,0.577322781085968,4.482315540313721
eval11,delighted,orthogonal_matched,38,0.6183894276618958,4.4436469078063965
eval11,delighted,orthogonal_matched,39,4.638264179229736,36.417381286621094
eval11,thankful,full,22,0.06156563758850098,3.8671045303344727
eval11,thankful,full,23,0.054274700582027435,3.7130565643310547
eval11,thankful,full,24,0.06620841473340988,3.5720317363739014
eval11,thankful,full,25,0.03131456673145294,3.490248203277588
eval11,thankful,full,26,0.02919277362525463,3.3863370418548584
eval11,thankful,full,27,0.01647569239139557,3.3089780807495117
eval11,thankful,full,28,-0.01108742319047451,3.23089861869812
eval11,thankful,full,29,-0.007707750424742699,3.163018226623535
eval11,thankful,full,30,-0.014295123517513275,3.1699821949005127
eval11,thankful,full,31,-0.021599097177386284,3.1750292778015137
eval11,thankful,full,32,-0.05292344465851784,3.2430198192596436
eval11,thankful,full,33,-0.03115084581077099,3.2407050132751465
eval11,thankful,full,34,-0.045359306037425995,3.3575100898742676
eval11,thankful,full,35,-0.02433968335390091,3.349484920501709
eval11,thankful,full,36,-0.04650763422250748,3.355520486831665
eval11,thankful,full,37,-0.1453181803226471,3.443333864212036
eval11,thankful,full,38,-0.1640286147594452,3.325299024581909
eval11,thankful,full,39,-7.821497440338135,30.710315704345703
eval11,thankful,orthogonal_matched,22,-0.02688160538673401,3.864187240600586
eval11,thankful,orthogonal_matched,23,-0.03234831988811493,3.7113003730773926
eval11,thankful,orthogonal_matched,24,-0.01978200301527977,3.5699403285980225
eval11,thankful,orthogonal_matched,25,-0.055565495043992996,3.488327980041504
eval11,thankful,orthogonal_matched,26,-0.05661918222904205,3.3841655254364014
eval11,thankful,orthogonal_matched,27,-0.06874265521764755,3.307317018508911
eval11,thankful,orthogonal_matched,28,-0.09569142013788223,3.2294366359710693
eval11,thankful,orthogonal_matched,29,-0.09222497791051865,3.161649703979492
eval11,thankful,orthogonal_matched,30,-0.10186070948839188,3.16935658454895
eval11,thankful,orthogonal_matched,31,-0.10716666281223297,3.173520565032959
eval11,thankful,orthogonal_matched,32,-0.14252600073814392,3.2425830364227295
eval11,thankful,orthogonal_matched,33,-0.12370747327804565,3.2379941940307617
eval11,thankful,orthogonal_matched,34,-0.13816097378730774,3.3548407554626465
eval11,thankful,orthogonal_matched,35,-0.1210511103272438,3.3450372219085693
eval11,thankful,orthogonal_matched,36,-0.14350533485412598,3.349278450012207
eval11,thankful,orthogonal_matched,37,-0.25670838356018066,3.4323368072509766
eval11,thankful,orthogonal_matched,38,-0.2726956009864807,3.308910369873047
eval11,thankful,orthogonal_matched,39,-8.670639038085938,30.60932159423828
eval11,inspired,full,22,0.5460319519042969,3.743124008178711
eval11,inspired,full,23,0.5135828256607056,3.624412775039673
eval11,inspired,full,24,0.5109850168228149,3.476590156555176
eval11,inspired,full,25,0.5031549334526062,3.4038374423980713
eval11,inspired,full,26,0.49511730670928955,3.3229544162750244
eval11,inspired,full,27,0.47807177901268005,3.23288893699646
eval11,inspired,full,28,0.4550361931324005,3.1750268936157227
eval11,inspired,full,29,0.43332821130752563,3.1192967891693115
eval11,inspired,full,30,0.4067367613315582,3.1409337520599365
eval11,inspired,full,31,0.39863985776901245,3.150217056274414
eval11,inspired,full,32,0.4474373757839203,3.291515588760376
eval11,inspired,full,33,0.4744252860546112,3.350696325302124
eval11,inspired,full,34,0.5946681499481201,3.4549386501312256
eval11,inspired,full,35,0.5478953123092651,3.4406495094299316
eval11,inspired,full,36,0.5430021286010742,3.464217185974121
eval11,inspired,full,37,0.7108752727508545,3.5722789764404297
eval11,inspired,full,38,0.7316619157791138,3.371354341506958
eval11,inspired,full,39,10.712608337402344,30.22641372680664
eval11,inspired,orthogonal_matched,22,-0.025106966495513916,3.69142746925354
eval11,inspired,orthogonal_matched,23,-0.04674137383699417,3.576721668243408
eval11,inspired,orthogonal_matched,24,-0.04460999369621277,3.433257818222046
eval11,inspired,orthogonal_matched,25,-0.0586513876914978,3.360504388809204
eval11,inspired,orthogonal_matched,26,-0.06216932088136673,3.2812249660491943
eval11,inspired,orthogonal_matched,27,-0.07451537251472473,3.192519426345825
eval11,inspired,orthogonal_matched,28,-0.09788980334997177,3.141908884048462
eval11,inspired,orthogonal_matched,29,-0.11551497131586075,3.0850937366485596
eval11,inspired,orthogonal_matched,30,-0.15923607349395752,3.1082582473754883
eval11,inspired,orthogonal_matched,31,-0.16539576649665833,3.1237130165100098
eval11,inspired,orthogonal_matched,32,-0.14157447218894958,3.265942335128784
eval11,inspired,orthogonal_matched,33,-0.13819405436515808,3.3381993770599365
eval11,inspired,orthogonal_matched,34,-0.025748305022716522,3.4352917671203613
eval11,inspired,orthogonal_matched,35,-0.10762285441160202,3.428675413131714
eval11,inspired,orthogonal_matched,36,-0.11976971477270126,3.450072765350342
eval11,inspired,orthogonal_matched,37,-0.06573624163866043,3.5253400802612305
eval11,inspired,orthogonal_matched,38,-0.05313901603221893,3.3169023990631104
eval11,inspired,orthogonal_matched,39,4.350834846496582,29.3102970123291
eval11,afraid,full,22,-0.040184855461120605,2.723015546798706
eval11,afraid,full,23,-0.047997936606407166,2.6191041469573975
eval11,afraid,full,24,-0.04732600599527359,2.5577263832092285
eval11,afraid,full,25,-0.06306038796901703,2.492367744445801
eval11,afraid,full,26,-0.0529182143509388,2.4442694187164307
eval11,afraid,full,27,-0.04748546704649925,2.393726348876953
eval11,afraid,full,28,-0.047791507095098495,2.3465981483459473
eval11,afraid,full,29,-0.04947353154420853,2.290215015411377
eval11,afraid,full,30,-0.06026753410696983,2.2853763103485107
eval11,afraid,full,31,-0.0434710867702961,2.2754478454589844
eval11,afraid,full,32,-0.01706690527498722,2.3410592079162598
eval11,afraid,full,33,-0.04125708341598511,2.342386245727539
eval11,afraid,full,34,0.009753579273819923,2.468358039855957
eval11,afraid,full,35,-0.005572345107793808,2.4933342933654785
eval11,afraid,full,36,0.013790331780910492,2.4522628784179688
eval11,afraid,full,37,-0.058992087841033936,2.4815075397491455
eval11,afraid,full,38,-0.20658500492572784,2.4890940189361572
eval11,afraid,full,39,-1.1292163133621216,19.67644500732422
eval11,afraid,orthogonal_matched,22,0.007127551361918449,2.7229058742523193
eval11,afraid,orthogonal_matched,23,-0.0016913171857595444,2.6191282272338867
eval11,afraid,orthogonal_matched,24,-0.001453467644751072,2.558000087738037
eval11,afraid,orthogonal_matched,25,-0.016288604587316513,2.4922783374786377
eval11,afraid,orthogonal_matched,26,-0.006782069802284241,2.444153070449829
eval11,afraid,orthogonal_matched,27,-0.0018036756664514542,2.39371395111084
eval11,afraid,orthogonal_matched,28,-0.002289077267050743,2.3467400074005127
eval11,afraid,orthogonal_matched,29,-0.004013529047369957,2.2905616760253906
eval11,afraid,orthogonal_matched,30,-0.0129479318857193,2.2849984169006348
eval11,afraid,orthogonal_matched,31,0.00546069722622633,2.2745399475097656
eval11,afraid,orthogonal_matched,32,0.033734265714883804,2.340090274810791
eval11,afraid,orthogonal_matched,33,0.01105196587741375,2.341726779937744
eval11,afraid,orthogonal_matched,34,0.06330542266368866,2.466792583465576
eval11,afraid,orthogonal_matched,35,0.05083971098065376,2.492957353591919
eval11,afraid,orthogonal_matched,36,0.07008379697799683,2.452836275100708
eval11,afraid,orthogonal_matched,37,0.007954636588692665,2.4807302951812744
eval11,afraid,orthogonal_matched,38,-0.14237508177757263,2.5023343563079834
eval11,afraid,orthogonal_matched,39,-0.542304277420044,19.865497589111328
eval11,depressed,full,22,-0.2629448175430298,2.7313733100891113
eval11,depressed,full,23,-0.2410295009613037,2.601687431335449
eval11,depressed,full,24,-0.2508969008922577,2.5079495906829834
eval11,depressed,full,25,-0.3172800540924072,2.4364840984344482
eval11,depressed,full,26,-0.3283587694168091,2.371992349624634
eval11,depressed,full,27,-0.33295124769210815,2.3005411624908447
eval11,depressed,full,28,-0.3193589746952057,2.263455867767334
eval11,depressed,full,29,-0.33875036239624023,2.2152459621429443
eval11,depressed,full,30,-0.35033249855041504,2.231276512145996
eval11,depressed,full,31,-0.35712215304374695,2.203244686126709
eval11,depressed,full,32,-0.37267664074897766,2.2436716556549072
eval11,depressed,full,33,-0.43213775753974915,2.2823779582977295
eval11,depressed,full,34,-0.4147094786167145,2.3425896167755127
eval11,depressed,full,35,-0.4617553651332855,2.308074474334717
eval11,depressed,full,36,-0.4917547106742859,2.2957398891448975
eval11,depressed,full,37,-0.5673872232437134,2.352339267730713
eval11,depressed,full,38,-0.5862010717391968,2.356794595718384
eval11,depressed,full,39,-4.288937091827393,19.408308029174805
eval11,depressed,orthogonal_matched,22,-0.02296760305762291,2.7168352603912354
eval11,depressed,orthogonal_matched,23,-0.007007628679275513,2.5891664028167725
eval11,depressed,orthogonal_matched,24,-0.018957288935780525,2.494232416152954
eval11,depressed,orthogonal_matched,25,-0.08117018640041351,2.41788911819458
eval11,depressed,orthogonal_matched,26,-0.09450889378786087,2.3531506061553955
eval11,depressed,orthogonal_matched,27,-0.10116510838270187,2.2810847759246826
eval11,depressed,orthogonal_matched,28,-0.08722648024559021,2.244729518890381
eval11,depressed,orthogonal_matched,29,-0.10801927745342255,2.1948249340057373
eval11,depressed,orthogonal_matched,30,-0.11395402997732162,2.204714059829712
eval11,depressed,orthogonal_matched,31,-0.12067287415266037,2.177687406539917
eval11,depressed,orthogonal_matched,32,-0.12421128153800964,2.213860273361206
eval11,depressed,orthogonal_matched,33,-0.1745949685573578,2.249455213546753
eval11,depressed,orthogonal_matched,34,-0.15490064024925232,2.3131749629974365
eval11,depressed,orthogonal_matched,35,-0.18626321852207184,2.2725234031677246
eval11,depressed,orthogonal_matched,36,-0.21111570298671722,2.2629592418670654
eval11,depressed,orthogonal_matched,37,-0.24193228781223297,2.3100595474243164
eval11,depressed,orthogonal_matched,38,-0.260513573884964,2.3188090324401855
eval11,depressed,orthogonal_matched,39,-1.6123604774475098,19.150251388549805
eval11,horrified,full,22,0.07669676840305328,3.19636607170105
eval11,horrified,full,23,0.07571683824062347,2.9798569679260254
eval11,horrified,full,24,0.047480225563049316,2.888123035430908
eval11,horrified,full,25,0.0229070745408535,2.761345386505127
eval11,horrified,full,26,0.015933945775032043,2.6726109981536865
eval11,horrified,full,27,0.01857730746269226,2.5927629470825195
eval11,horrified,full,28,0.023982085287570953,2.572061061859131
eval11,horrified,full,29,0.024742387235164642,2.5136098861694336
eval11,horrified,full,30,0.02108314074575901,2.496142625808716
eval11,horrified,full,31,0.014142688363790512,2.40978741645813
eval11,horrified,full,32,0.001095835119485855,2.394040584564209
eval11,horrified,full,33,-0.03648436442017555,2.411041259765625
eval11,horrified,full,34,-0.0662657618522644,2.474771022796631
eval11,horrified,full,35,-0.13306425511837006,2.4102234840393066
eval11,horrified,full,36,-0.11734341084957123,2.3491830825805664
eval11,horrified,full,37,-0.19244781136512756,2.315091609954834
eval11,horrified,full,38,-0.2603028416633606,2.0331339836120605
eval11,horrified,full,39,0.29344189167022705,13.569601058959961
eval11,horrified,orthogonal_matched,22,0.01976291462779045,3.197378158569336
eval11,horrified,orthogonal_matched,23,0.020029593259096146,2.9801671504974365
eval11,horrified,orthogonal_matched,24,-0.007522013038396835,2.88889217376709
eval11,horrified,orthogonal_matched,25,-0.033594608306884766,2.762322425842285
eval11,horrified,orthogonal_matched,26,-0.04044227674603462,2.6740245819091797
eval11,horrified,orthogonal_matched,27,-0.036951299756765366,2.5937952995300293
eval11,horrified,orthogonal_matched,28,-0.030860967934131622,2.57358980178833
eval11,horrified,orthogonal_matched,29,-0.029403205960989,2.514861583709717
eval11,horrified,orthogonal_matched,30,-0.03507555276155472,2.498826503753662
eval11,horrified,orthogonal_matched,31,-0.04177596792578697,2.412780284881592
eval11,horrified,orthogonal_matched,32,-0.05593937635421753,2.397791624069214
eval11,horrified,orthogonal_matched,33,-0.09421290457248688,2.415278911590576
eval11,horrified,orthogonal_matched,34,-0.12444000691175461,2.4798591136932373
eval11,horrified,orthogonal_matched,35,-0.19317913055419922,2.4182193279266357
eval11,horrified,orthogonal_matched,36,-0.17794837057590485,2.35833477973938
eval11,horrified,orthogonal_matched,37,-0.2659229040145874,2.3261897563934326
eval11,horrified,orthogonal_matched,38,-0.33686044812202454,2.0379462242126465
eval11,horrified,orthogonal_matched,39,-0.31541329622268677,13.645015716552734
eval11,disgusted,full,22,-0.017982637509703636,3.1342830657958984
eval11,disgusted,full,23,-0.010742533951997757,2.9677367210388184
eval11,disgusted,full,24,-0.028307661414146423,2.890315532684326
eval11,disgusted,full,25,-0.0880577340722084,2.800187826156616
eval11,disgusted,full,26,-0.09385848045349121,2.700471878051758
eval11,disgusted,full,27,-0.08936474472284317,2.6455488204956055
eval11,disgusted,full,28,-0.08306270837783813,2.581804037094116
eval11,disgusted,full,29,-0.09364739060401917,2.5249521732330322
eval11,disgusted,full,30,-0.10926315933465958,2.5047667026519775
eval11,disgusted,full,31,-0.10230360180139542,2.471299886703491
eval11,disgusted,full,32,-0.09578483551740646,2.511833667755127
eval11,disgusted,full,33,-0.11252246052026749,2.5298328399658203
eval11,disgusted,full,34,-0.13301603496074677,2.5766355991363525
eval11,disgusted,full,35,-0.1222933679819107,2.525951385498047
eval11,disgusted,full,36,-0.12046662718057632,2.516968011856079
eval11,disgusted,full,37,-0.2011004537343979,2.4207115173339844
eval11,disgusted,full,38,-0.23519481718540192,2.1924753189086914
eval11,disgusted,full,39,-0.22603380680084229,15.259033203125
eval11,disgusted,orthogonal_matched,22,0.016565993428230286,3.135185956954956
eval11,disgusted,orthogonal_matched,23,0.022968199104070663,2.96886944770813
eval11,disgusted,orthogonal_matched,24,0.005030572414398193,2.8913533687591553
eval11,disgusted,orthogonal_matched,25,-0.05431509017944336,2.801058769226074
eval11,disgusted,orthogonal_matched,26,-0.06093132495880127,2.7012715339660645
eval11,disgusted,orthogonal_matched,27,-0.05668570101261139,2.646376609802246
eval11,disgusted,orthogonal_matched,28,-0.05079355090856552,2.5825929641723633
eval11,disgusted,orthogonal_matched,29,-0.06150927394628525,2.525563955307007
eval11,disgusted,orthogonal_matched,30,-0.0750020444393158,2.5053751468658447
eval11,disgusted,orthogonal_matched,31,-0.06829209625720978,2.4716358184814453
eval11,disgusted,orthogonal_matched,32,-0.05961177870631218,2.5138437747955322
eval11,disgusted,orthogonal_matched,33,-0.0749502032995224,2.532534599304199
eval11,disgusted,orthogonal_matched,34,-0.0928952768445015,2.578605890274048
eval11,disgusted,orthogonal_matched,35,-0.07916463911533356,2.5265796184539795
eval11,disgusted,orthogonal_matched,36,-0.07854212820529938,2.5180301666259766
eval11,disgusted,orthogonal_matched,37,-0.14971494674682617,2.4234843254089355
eval11,disgusted,orthogonal_matched,38,-0.18379539251327515,2.1981663703918457
eval11,disgusted,orthogonal_matched,39,0.17005839943885803,15.206876754760742
eval11,furious,full,22,-0.19664378464221954,5.787012577056885
eval11,furious,full,23,-0.18295890092849731,5.444755554199219
eval11,furious,full,24,-0.16140064597129822,5.242995262145996
eval11,furious,full,25,-0.16368310153484344,5.059083938598633
eval11,furious,full,26,-0.1365317851305008,4.905574321746826
eval11,furious,full,27,-0.14780043065547943,4.7680230140686035
eval11,furious,full,28,-0.14761295914649963,4.685238838195801
eval11,furious,full,29,-0.14330212771892548,4.578761577606201
eval11,furious,full,30,-0.07550759613513947,4.554943084716797
eval11,furious,full,31,-0.05324380844831467,4.416358947753906
eval11,furious,full,32,-0.04480982571840286,4.486976623535156
eval11,furious,full,33,0.035155970603227615,4.497857570648193
eval11,furious,full,34,-0.10334891080856323,4.416711807250977
eval11,furious,full,35,-0.03808165341615677,4.3005475997924805
eval11,furious,full,36,0.0058119818568229675,4.203866958618164
eval11,furious,full,37,-0.06970599293708801,4.103420257568359
eval11,furious,full,38,-0.21487471461296082,3.7675886154174805
eval11,furious,full,39,-8.387619972229004,23.427955627441406
eval11,furious,orthogonal_matched,22,0.016171198338270187,5.781555652618408
eval11,furious,orthogonal_matched,23,0.02409784123301506,5.438678741455078
eval11,furious,orthogonal_matched,24,0.042238689959049225,5.2386474609375
eval11,furious,orthogonal_matched,25,0.04342347010970116,5.0546722412109375
eval11,furious,orthogonal_matched,26,0.06782959401607513,4.903196334838867
eval11,furious,orthogonal_matched,27,0.05429237335920334,4.765854358673096
eval11,furious,orthogonal_matched,28,0.05448915436863899,4.684534549713135
eval11,furious,orthogonal_matched,29,0.05774862319231033,4.579859733581543
eval11,furious,orthogonal_matched,30,0.13295505940914154,4.558617115020752
eval11,furious,orthogonal_matched,31,0.15433678030967712,4.423691272735596
eval11,furious,orthogonal_matched,32,0.1741127073764801,4.497834205627441
eval11,furious,orthogonal_matched,33,0.2612614631652832,4.511175632476807
eval11,furious,orthogonal_matched,34,0.12560239434242249,4.422769069671631
eval11,furious,orthogonal_matched,35,0.20312154293060303,4.312768936157227
eval11,furious,orthogonal_matched,36,0.24963347613811493,4.214030742645264
eval11,furious,orthogonal_matched,37,0.21816053986549377,4.113151550292969
eval11,furious,orthogonal_matched,38,0.07287519425153732,3.7718489170074463
eval11,furious,orthogonal_matched,39,-6.034590721130371,23.37342071533203
eval11,hurt,full,22,-0.013148628175258636,3.451460361480713
eval11,hurt,full,23,-0.015512118116021156,3.2241766452789307
eval11,hurt,full,24,-0.02628999575972557,3.110416889190674
eval11,hurt,full,25,-0.027498923242092133,2.977693557739258
eval11,hurt,full,26,-0.029509514570236206,2.893082857131958
eval11,hurt,full,27,-0.01587798073887825,2.804530143737793
eval11,hurt,full,28,0.0025987084954977036,2.766559362411499
eval11,hurt,full,29,-0.00875943060964346,2.713019609451294
eval11,hurt,full,30,-0.04512123018503189,2.706303358078003
eval11,hurt,full,31,-0.05892178788781166,2.65860915184021
eval11,hurt,full,32,-0.11688739061355591,2.7101705074310303
eval11,hurt,full,33,-0.19221875071525574,2.7134623527526855
eval11,hurt,full,34,-0.13909131288528442,2.7712669372558594
eval11,hurt,full,35,-0.20522034168243408,2.738490581512451
eval11,hurt,full,36,-0.19866037368774414,2.6370885372161865
eval11,hurt,full,37,-0.3273937404155731,2.616741180419922
eval11,hurt,full,38,-0.34572890400886536,2.289865732192993
eval11,hurt,full,39,0.20816093683242798,17.858888626098633
eval11,hurt,orthogonal_matched,22,-0.0026297420263290405,3.4513564109802246
eval11,hurt,orthogonal_matched,23,-0.004875808954238892,3.224180221557617
eval11,hurt,orthogonal_matched,24,-0.015627466142177582,3.1101839542388916
eval11,hurt,orthogonal_matched,25,-0.016535446047782898,2.9776651859283447
eval11,hurt,orthogonal_matched,26,-0.01840357854962349,2.8929715156555176
eval11,hurt,orthogonal_matched,27,-0.004877170547842979,2.8042423725128174
eval11,hurt,orthogonal_matched,28,0.013089051470160484,2.7659268379211426
eval11,hurt,orthogonal_matched,29,0.0009793955832719803,2.7123117446899414
eval11,hurt,orthogonal_matched,30,-0.035176832228899,2.70550537109375
eval11,hurt,orthogonal_matched,31,-0.049230027943849564,2.657320499420166
eval11,hurt,orthogonal_matched,32,-0.10571366548538208,2.7093517780303955
eval11,hurt,orthogonal_matched,33,-0.1795707792043686,2.7125167846679688
eval11,hurt,orthogonal_matched,34,-0.12747910618782043,2.773941993713379
eval11,hurt,orthogonal_matched,35,-0.19155147671699524,2.742509603500366
eval11,hurt,orthogonal_matched,36,-0.18445749580860138,2.6444830894470215
eval11,hurt,orthogonal_matched,37,-0.31491631269454956,2.6223068237304688
eval11,hurt,orthogonal_matched,38,-0.3350623548030853,2.296954870223999
eval11,hurt,orthogonal_matched,39,0.2319735437631607,17.844730377197266
eval11,miserable,full,22,-0.21817420423030853,2.957456350326538
eval11,miserable,full,23,-0.22389762103557587,2.837721586227417
eval11,miserable,full,24,-0.2390725463628769,2.75073504447937
eval11,miserable,full,25,-0.28362712264060974,2.683603525161743
eval11,miserable,full,26,-0.3014226257801056,2.622730255126953
eval11,miserable,full,27,-0.2984297573566437,2.568629741668701
eval11,miserable,full,28,-0.271160364151001,2.539207696914673
eval11,miserable,full,29,-0.2705404460430145,2.485078811645508
eval11,miserable,full,30,-0.26696422696113586,2.48724365234375
eval11,miserable,full,31,-0.26845040917396545,2.4721012115478516
eval11,miserable,full,32,-0.25628215074539185,2.5476512908935547
eval11,miserable,full,33,-0.2611576318740845,2.55964732170105
eval11,miserable,full,34,-0.32340946793556213,2.6267483234405518
eval11,miserable,full,35,-0.3819594979286194,2.635190725326538
eval11,miserable,full,36,-0.43691954016685486,2.6469244956970215
eval11,miserable,full,37,-0.5513138771057129,2.7690811157226562
eval11,miserable,full,38,-0.41916388273239136,2.520487070083618
eval11,miserable,full,39,-4.447568893432617,19.851831436157227
eval11,miserable,orthogonal_matched,22,-0.017354430630803108,2.9504175186157227
eval11,miserable,orthogonal_matched,23,-0.02866138517856598,2.8337576389312744
eval11,miserable,orthogonal_matched,24,-0.04592162370681763,2.7466585636138916
eval11,miserable,orthogonal_matched,25,-0.08709651976823807,2.67905855178833
eval11,miserable,orthogonal_matched,26,-0.10688500851392746,2.617452383041382
eval11,miserable,orthogonal_matched,27,-0.10522100329399109,2.562499761581421
eval11,miserable,orthogonal_matched,28,-0.07777085900306702,2.5341310501098633
eval11,miserable,orthogonal_matched,29,-0.0784512534737587,2.4800801277160645
eval11,miserable,orthogonal_matched,30,-0.06846629083156586,2.4800703525543213
eval11,miserable,orthogonal_matched,31,-0.07123447954654694,2.464933156967163
eval11,miserable,orthogonal_matched,32,-0.049797650426626205,2.539792776107788
eval11,miserable,orthogonal_matched,33,-0.04863625764846802,2.5514273643493652
eval11,miserable,orthogonal_matched,34,-0.11141479760408401,2.6178042888641357
eval11,miserable,orthogonal_matched,35,-0.1588793843984604,2.6263551712036133
eval11,miserable,orthogonal_matched,36,-0.2102082371711731,2.6382007598876953
eval11,miserable,orthogonal_matched,37,-0.2825510799884796,2.7491023540496826
eval11,miserable,orthogonal_matched,38,-0.15153807401657104,2.512967824935913
eval11,miserable,orthogonal_matched,39,-2.3615736961364746,19.745223999023438
eval11,hateful,full,22,-0.13513149321079254,3.3118350505828857
eval11,hateful,full,23,-0.13508251309394836,3.17657732963562
eval11,hateful,full,24,-0.14939521253108978,3.0757689476013184
eval11,hateful,full,25,-0.1980021595954895,2.9804110527038574
eval11,hateful,full,26,-0.20445048809051514,2.896515369415283
eval11,hateful,full,27,-0.2038859724998474,2.820007085800171
eval11,hateful,full,28,-0.22157713770866394,2.7862305641174316
eval11,hateful,full,29,-0.2413409799337387,2.7326784133911133
eval11,hateful,full,30,-0.2537863850593567,2.7512032985687256
eval11,hateful,full,31,-0.2484092265367508,2.7496886253356934
eval11,hateful,full,32,-0.26624369621276855,2.8251235485076904
eval11,hateful,full,33,-0.2957632541656494,2.8807175159454346
eval11,hateful,full,34,-0.3081294596195221,2.8637807369232178
eval11,hateful,full,35,-0.35814470052719116,2.874382972717285
eval11,hateful,full,36,-0.4143100082874298,2.8915019035339355
eval11,hateful,full,37,-0.40732821822166443,2.9149112701416016
eval11,hateful,full,38,-0.434505432844162,2.674497127532959
eval11,hateful,full,39,-4.963746547698975,20.865982055664062
eval11,hateful,orthogonal_matched,22,0.0014419890940189362,3.31207013130188
eval11,hateful,orthogonal_matched,23,-0.0017387866973876953,3.178229570388794
eval11,hateful,orthogonal_matched,24,-0.017464211210608482,3.076096296310425
